,s20230901010,s20230901011,s20230901012,s20230901013,s20230901014,s20230901015,s20230901016,s20230901017,s20230901018,s20230901043,s20230901044,s20230901045,s20230901046,s20230901047,s20230901048,s20230901049,s20230901050,s20230901051,s20230901070,s20230901071,s20230901072,s20230901073,s20230901074,s20230901076,s20230901077
c8aa7371fe9c8643e44015c8f2b9c7c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104825843481204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81dc1db2ce6969deecf1fae0e88191a1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056296775931833,NA,NA,NA,NA,NA,NA,NA
7f1ad3b87e50b6e12ec29bcbadabe989,NA,0.652438798238925,0.652438798238925,0.652438798238926,NA,NA,NA,NA,0.652438798238926,0.652438798238925,0.652438798238925,0.652438798238925,NA,NA,NA,0.652438798238926,NA,0.652438798238925,0.652438798238926,0.652438798238924,0.652438798238926,0.652438798238925,0.652438798238924,0.652438798238925,NA
e002686766bdebac607599819e65b478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0122131814401787,NA
bd5b50733d50f1225b08b468f38eec67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417217995231932,NA,NA,NA,NA,NA
193087cbaf438f31995f6ffc5281d8b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134495553408646,NA,NA,NA,NA,NA,NA,NA,NA
0cb188065636b54ad894797bc30eec38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667927520663504,NA,0.667927520663504,NA,0.667927520663505,NA,NA
a37ff326595375e7ee1bf6560dd87806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148439842842319,NA,-0.148439842842319,NA,NA,NA,NA,NA,NA
0444bfa29f47cb98e5b31426043d3720,NA,0.58597338901314,0.58597338901314,0.58597338901314,NA,NA,NA,NA,0.585973389013141,0.58597338901314,0.58597338901314,0.58597338901314,0.585973389013139,NA,NA,0.585973389013141,0.58597338901314,0.585973389013139,NA,NA,NA,NA,NA,NA,NA
f45b2e2e138244fca364b1d9ac195d3f,NA,NA,NA,NA,-0.139459568796745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47d67ece979afe9f87668a99d8b9506d,NA,-0.0720116397316669,NA,-0.0720116397316664,NA,NA,NA,NA,NA,-0.072011639731667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b563886c382b90e910b43eff3ff1bb1d,NA,0.237402753152583,0.237402753152583,NA,NA,NA,NA,NA,0.237402753152583,0.237402753152583,0.237402753152583,0.237402753152583,NA,NA,NA,0.237402753152584,NA,0.237402753152583,NA,NA,NA,NA,NA,NA,NA
15c53dd56be370c2d83e7ac5f8dc58f7,-0.12195781383824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7bff874bd142a146a17113ee7a4a801,NA,NA,-0.124699851368343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60880576fef7553246405cf72bb95753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100426875915776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7f4678f3a6216dd81b02ac08a3c4b88c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703607577472241,0.70360757747224,NA,NA,NA,NA,NA,NA,NA
08ee62039a6c8f41acf89fa9a412d425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251367081947832,NA,NA,NA,NA,NA,NA
0629ad7e3b65757f075e33d3a0ac876c,NA,0.316402951910717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a9ec553ac092e5983a8a31ab855908bd,NA,NA,NA,NA,0.344245061009574,NA,NA,NA,NA,NA,0.344245061009572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61a29a55690fafad1f743c0c43055e51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103999538657815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a9f2b783d5441a00a7e44fb2261fc63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116067819207462,-0.116067819207462,-0.116067819207462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb32899d553408aa12aa87f140ebd4e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101215486079192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9bd50ba52571b297db83c1a26d3e505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293744140632112,0.293744140632112,0.293744140632111,0.293744140632112,NA,0.293744140632112,0.293744140632111,NA,NA,NA,NA,NA,NA,NA
4d5744834e2df5a0c0480967e4541ebc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121390740620561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c394d15a6b697cb80ecc8b8bcc0e1d33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0246534154153659,0.024653415415366,NA,NA,0.0246534154153658,NA,NA,NA,NA,NA,NA,NA,NA
d0233a1660b85743595e125ba8d15c6d,NA,NA,NA,0.351261321270594,NA,NA,NA,NA,NA,NA,0.351261321270593,0.351261321270592,0.351261321270592,0.351261321270593,0.351261321270593,NA,0.351261321270592,0.351261321270592,NA,NA,NA,NA,NA,NA,NA
e671b47cda121f916c7975eb232bbad4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14903714583096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49cfbbddc6c276b8a9033a136c1ccf0e,NA,NA,NA,0.372111306074719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71f3e0422169cb27db7672e12eb47fa0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295016411233836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3d0a64909a0ae25954acf043f963dba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537332815389488,0.537332815389488,NA,NA,NA,NA,NA,NA
97ad1a84b5a50f40d1be0bffa1199b19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.152665782568,1.152665782568,1.152665782568,NA,1.152665782568,NA,NA,NA,NA,NA,NA,NA,NA
6211771a8cb13e420accea38e16fabe0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183578010765943,NA,NA
469cf8921405837b9322ebd9125ca22d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155688662492838,NA,NA,NA,NA,NA,NA
b09e15da2282f80618e78685015ae3a8,NA,NA,NA,NA,NA,-0.237493612496518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a2c8f7dad1d0ad27172a2245f16c8c83,NA,NA,NA,NA,NA,NA,NA,-0.467719686092996,-0.467719686092995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11cbfd2a4163315d40fd3a2a70044885,NA,NA,-0.470216361040975,NA,NA,NA,NA,NA,NA,NA,-0.470216361040975,-0.470216361040975,NA,NA,NA,-0.470216361040975,NA,-0.470216361040975,-0.470216361040975,NA,-0.470216361040975,NA,-0.470216361040975,-0.470216361040975,NA
27fe1e9cc1e83d3761c8305f18e6b772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619208663084064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9dc03bffffc7d33d3d627afcf97a88e,NA,NA,-0.50993381734564,-0.509933817345639,NA,NA,NA,-0.509933817345639,-0.50993381734564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903ffc35a09fc0ccef9815bcae58a517,NA,-0.740116372105121,-0.740116372105121,NA,NA,NA,NA,NA,NA,-0.740116372105121,-0.740116372105121,NA,NA,NA,-0.740116372105121,NA,NA,NA,-0.740116372105121,-0.740116372105121,-0.740116372105122,NA,NA,NA,-0.740116372105121
582011a9a5c2aa439974f8720bb57caf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331366067288787,NA,NA,NA,NA,NA
a2a0479dac4d7032c9b4effb865652f5,NA,NA,-0.38407200391502,NA,-0.38407200391502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec8b049731ae5f05cdbabeacb435c761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8292306636792
e8876d5489cce6de30cbfdc51e9151e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.874409977245026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a5725cf5175f4852b3f62fa26d39949,NA,NA,NA,NA,NA,-0.811468945128203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287a2e5fa9f125510b4a438570b2ad81,-0.44796498097708,-0.44796498097708,-0.44796498097708,-0.44796498097708,NA,NA,NA,NA,-0.44796498097708,-0.44796498097708,-0.44796498097708,-0.44796498097708,-0.44796498097708,NA,-0.44796498097708,-0.447964980977079,NA,-0.44796498097708,-0.44796498097708,-0.44796498097708,-0.44796498097708,NA,NA,NA,NA
f2bb369508ccaf767bd9f2025a010cfd,-0.575465605595107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.575465605595106,NA,NA,NA,NA,-0.575465605595107,NA,-0.575465605595107,NA,NA,-0.575465605595107,-0.575465605595106
881831e1512d3c89cdd9520bc7f47c54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.490874980665025,NA,NA,NA,NA,NA
9af142e146e5a86c2099a97e7d309741,NA,NA,NA,-0.573298994540295,NA,-0.573298994540295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6e826f1785361fb7a287f017ff28b8a9,NA,NA,NA,NA,NA,NA,NA,-0.82627819070131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e9988e733bf7af969ed2c974b8c34a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.660764558360979
1b9123f5b28e795eec7c9fac313296a8,-0.557910294464097,-0.557910294464097,-0.557910294464098,-0.557910294464097,-0.557910294464097,NA,NA,-0.557910294464097,-0.557910294464097,-0.557910294464098,-0.557910294464097,NA,NA,NA,-0.557910294464097,-0.557910294464098,NA,-0.557910294464097,NA,NA,-0.557910294464097,NA,NA,NA,NA
e99d1aaf47bd88224d7afc24beda99a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.645641052697339,-0.64564105269734,-0.64564105269734,-0.645641052697339,NA,-0.645641052697339,NA,NA,NA,NA,NA,NA,NA,NA
6843a12b519d73b4b031f333cd98f088,NA,NA,NA,NA,NA,-0.0757711904324351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f6ba5b279cd85357d8af5aca0d070d8,-0.372584071818329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41d10aafbb84dae31ddf9fb01c213351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174284820334883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c0a1cd617690f7d07d196ca57cb72706,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604398187050002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f95beaba86ac6adc886aad5b86178b51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.242532539663421,NA
9a73d6daf9f717522de33da27a58d1d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.514857901682465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22f82381ade8660772e9be85cfbf4de6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377695917102852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
023e758a94f5031d99ffb7462ccc5f6d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173918897971617,NA,NA,NA,NA,NA,NA,NA
8860a862bd06dd06e26a30a23d2e46fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282466437588627,NA,-0.282466437588627,NA,NA,NA,NA
00f1e683d862ee121a1d0209caa07709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.412858548513186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0bdc744558169b1671da1c3712db7c8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.461738704456628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640dd71a6247a6d5091bde410174f572,NA,NA,-0.193838324688088,NA,NA,NA,NA,-0.193838324688088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193838324688088,NA,NA,NA,NA,NA
e85be2f1bd766493a7ce41f416b16cc3,NA,NA,-0.118183712686816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01dfd10ca38d706741fdd054d61ad2d5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.255841175530447,NA
1ff0f30ae30b0a0e71b2524aef0712b1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109173535139522,NA,NA,NA,NA,NA,NA,NA,NA
6d5d38be05246bc8976868ed2e44a4bd,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000864331304366533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb7ebd56b78f0c2937250b07c3c66e89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131957106965019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24c8e65918bd21a98bcba0e7f41ec4e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128374337951819
4c0b58b880105bf166117fb0b44647a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0972241491295596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd00c37e75da64f2e0a0de6b3ee921fb,-0.197444082106009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164afaf4e849066070d8b89fdaff3e49,-0.254578791534727,NA,NA,-0.254578791534727,NA,-0.254578791534727,NA,NA,NA,-0.254578791534727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5fb788507cf6e72eb041d07a16248a91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38533803275931,NA,NA,NA,NA,NA,NA,NA
32ab395e93e7ff0d916b3de6cd902c94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235340322382741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3ed059959edd0b6632b0275b23b3773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.249850146463002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aebf47ebd6868b8fd1787626168f640b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228993769778727,NA,NA,-0.228993769778727,NA,NA,NA,NA,NA,NA,NA,NA
0f5be917ee6b7b27b798334b158bd764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155665547897627,NA,NA,NA,NA,NA,NA,NA
b899042426e52ed3baf2fe1bce45c340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0274998480062929,NA
29f7885100a4bf8a372410c4ac3d51ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242689852966903,NA,NA,NA,NA,NA,NA,NA
f17078df64f35c756d0febf7a2c026eb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0304505550490944,NA,NA,NA,NA
44c6e2cd85f8018f10d2c7a5a7accbd8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0759293412333267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bfccfc8300f3fe55ed82df90e89cd069,NA,-0.299724964068559,NA,-0.299724964068559,NA,NA,NA,NA,-0.299724964068559,NA,NA,NA,NA,NA,-0.299724964068559,NA,-0.299724964068559,NA,NA,NA,NA,NA,NA,NA,NA
e65ec6a63becd649545ba595364c0576,NA,-0.262673247069637,NA,NA,NA,NA,NA,NA,-0.262673247069637,-0.262673247069637,-0.262673247069637,-0.262673247069637,NA,-0.262673247069637,-0.262673247069637,-0.262673247069637,-0.262673247069637,-0.262673247069637,NA,NA,NA,NA,NA,NA,NA
8277d34dedfe278068d0828676c4b1b2,NA,NA,NA,-0.413511275171817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c97490def9c4f565cb1d84f6743f2d2f,NA,NA,-0.102266522182873,-0.102266522182872,NA,NA,NA,NA,-0.102266522182873,NA,NA,NA,-0.102266522182873,NA,NA,NA,-0.102266522182873,NA,-0.102266522182873,NA,-0.102266522182873,NA,-0.102266522182873,-0.102266522182873,NA
f47844d6be5e5f59e76bb98ac06d46ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118986984691848,NA,NA,NA,NA,NA
f0422ec8137606bb025867d12276d0f6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.399672379630293,NA,-0.399672379630293,NA,-0.399672379630294,NA,-0.399672379630293,NA,NA
b40b13bab00c9599b73cf78cc90bf6de,NA,NA,NA,NA,-0.426909684764632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663272d124e7a94a7ab21a4917e06ed9,-0.299796150685676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a79cb275c99df969c3f841559158f93d,NA,NA,-0.449409287173549,-0.449409287173549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5a7d408298637e0659846a74f62309b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0968741217806423,NA,NA,NA,NA,NA,NA
08acc5245ebb0c4b623ca23f24f0b7d3,NA,NA,NA,-0.0483671997814227,NA,NA,NA,NA,NA,NA,-0.0483671997814224,NA,NA,NA,NA,NA,NA,-0.0483671997814223,NA,NA,-0.0483671997814219,-0.0483671997814223,NA,-0.0483671997814222,NA
ddacd86ed74e3b49b7121f602b5e12e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201751640914853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a4c4dd9e1e521b37f83bbf58428c9a5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31331507328889,NA,NA,0.31331507328889,NA,NA,NA,NA,NA,NA,NA,NA
5eae97058de64c158d67a3c958340f47,NA,NA,0.119226168997668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119226168997668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e0bad433023a37dbedfc71e2cd41be7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244022232795576,NA,NA,NA,NA,NA
63e7daea4b99be7f05dd92640ea01660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22217423999828,NA,NA,NA,NA,NA,0.222174239998279,NA
a96a0dbfd7ae0bb850ff63cbd2fe8814,NA,NA,NA,NA,-0.0808525275880739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb80429c1e9be94ffc2cbef9a5fd0943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0826220030490622,NA
2d32d3df204521db613affac24483418,NA,0.326766214611459,0.326766214611459,0.326766214611459,NA,NA,NA,NA,0.326766214611459,0.326766214611459,0.326766214611458,0.326766214611459,0.326766214611459,0.326766214611459,0.326766214611459,0.326766214611459,0.326766214611459,0.326766214611459,NA,0.326766214611459,NA,NA,NA,0.32676621461146,0.326766214611458
e929f5660c13eaf76161aeeffbfca7da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.273123952633577,NA,NA,NA,-0.273123952633577,NA,-0.273123952633577,NA,-0.273123952633578,-0.273123952633577,NA
bf0515a90c711833f7addddd9c8177cd,NA,NA,0.0128044424244022,NA,NA,NA,NA,NA,0.012804442424402,NA,NA,0.0128044424244019,0.0128044424244017,0.0128044424244016,NA,NA,0.0128044424244021,NA,0.012804442424402,NA,0.0128044424244025,NA,0.0128044424244017,0.0128044424244018,NA
29bccf228d9c948a7152a3d05e132c4f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387573749900024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e476307719e11970741e4761433cdea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122009143315348,NA
6c5d6117bd5abe3605e5d5395686aacd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243411938216521,NA,NA,NA,NA,NA
09f9574357ac042e1ef3e219b214f4f4,NA,NA,NA,-0.125683016095407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ade4d8134fe51c057b732bfd93515f97,NA,NA,NA,NA,0.0414931878647054,NA,NA,0.0414931878647048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414931878647054,NA,NA,NA,NA,NA
fa46a6aafbace75d96473516ebe04073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179835157744246,NA,NA,NA
8c636af89a2999782b9b1d376579d202,NA,NA,-0.0416057508212894,NA,NA,NA,NA,NA,-0.041605750821289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81eb9a7433f9bc5ca483088e03449037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.273310300771936,NA,-0.273310300771935,NA,-0.273310300771936,-0.273310300771935,NA
1c6d4d2ba9c181b28f3511604cb4f4aa,NA,-0.112902467971254,-0.112902467971254,-0.112902467971254,NA,NA,NA,NA,-0.112902467971254,-0.112902467971254,-0.112902467971255,-0.112902467971254,-0.112902467971253,NA,-0.112902467971254,-0.112902467971254,-0.112902467971253,-0.112902467971254,NA,NA,NA,NA,NA,NA,NA
4963c7a11a6e08f7b6bdffc6e3383993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148133133612408,-0.148133133612408,NA,NA,NA,NA,NA,NA,NA,NA
fb8c7f1bac60a4eadb2d564e8007c7a8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192523955277188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dcc7c580b8af46d273daba7bc17f52b0,NA,NA,NA,NA,NA,NA,-0.355102451374271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c756dc0047b2554a6e74c618e88e6b4c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.496746246777301,NA,NA,NA,NA
510d60594c85f7d48424d0b35f726915,NA,NA,NA,NA,-0.598866915079328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8439e559b30763cdb299948a17b62733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.647746065979316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9e4d5b9403a3d746e8980dca3b79eba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436777021827857,NA,NA,NA,NA
21ebc175be74f89d5c9aac0bf8fdbdd2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.464529015329866,NA,NA,NA,NA,NA,NA
0983d0694180c3401b2704b5cc38e410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.707070586045802,NA,NA,NA,NA,NA,NA,NA
5f3df624f1180d4e4371d078ebb8cd98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253260878306846,NA,NA,NA,NA
f1249514c433e036905b0b783c946c6a,-0.466923810804577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.466923810804578,NA,NA,NA,NA
