,s20230217014,s20230217015,s20230217016,s20230217017,s20230217018,s20230217019,s20230217020,s20230217021,s20230217022,s20230217054,s20230217055,s20230217056,s20230217057,s20230217058,s20230217059,s20230217060,s20230217061,s20230217095,s20230217097,s20230217098,s20230217099,s20230217100,s20230217101,s20230217102,s20230217103
f1f72aaa6025a22d536878eef4059de3,NA,NA,NA,NA,NA,NA,-0.604530168518659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769ddbdc5b3772876d91cd2c82c7d3bb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.521563247157532,NA,NA,NA,NA,-0.521563247157533,NA
78c21c31be0d0287b28868fbc0697d30,NA,-0.610931097517049,-0.61093109751705,NA,NA,NA,-0.61093109751705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61093109751705,-0.61093109751705,NA,NA,NA,NA,-0.61093109751705,NA
7de45817a925bd847aca7891c20c4871,NA,-0.648852566902052,NA,NA,NA,NA,NA,-0.648852566902052,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.648852566902052,-0.648852566902052,NA,NA,NA,NA,NA,NA
606a86bc0af7c5b0dea1300e3d50b1bc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.655233894923353,NA,NA,NA,NA,NA,NA
6818c69474869747a8ef090fd9a47fa8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.414033182123367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec31ceb30d66fb2288916949b7c98b39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.372512090568648,NA,NA,NA,NA,NA,NA
7bb188d58317f3a6fbe416e8a2a9b3e3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336067175884857,NA,NA,NA,NA,NA,NA,NA,NA,-0.336067175884857,NA,NA,NA,NA,-0.336067175884857,NA
cc1d9ccdabfcf3a336f8e2ff532bac08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68091207342231,-0.68091207342231,NA,NA,NA,NA,NA,NA,NA,NA,NA
c8aa55c45b9ccdda4cd8ba61e1b48d46,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62476573934897,-0.624765739348971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51a39463cec5893a861d39db747563fa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.647444674385232,NA,NA,NA,NA,NA,NA
74e9aa2c4200e54bbf686a16257e0c14,NA,-0.411068812261756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125e37ee0815d3c40ebc3192e49a4ceb,NA,NA,NA,NA,NA,NA,-0.857152396424489,-0.85715239642449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
db8ce258ea7022da2e1601df8c836eff,NA,-0.726322093867524,-0.726322093867524,-0.726322093867524,-0.726322093867524,-0.726322093867524,-0.726322093867524,-0.726322093867524,-0.726322093867524,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.726322093867524,NA,NA,NA,NA,NA,NA
db8e627e0047643325989105ba06e973,NA,NA,-0.767982978840203,-0.767982978840203,NA,-0.767982978840203,NA,NA,-0.767982978840202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e36172ad5345536bd5d9adc413790976,NA,NA,NA,NA,NA,NA,NA,NA,-0.722363233971225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3879744f75eb477fb0b75d0eb69cf502,NA,NA,-0.421182583183447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b15f65c7d50b301756aeb3f3a045159b,NA,-0.496111777318783,NA,NA,NA,NA,NA,-0.496111777318783,-0.496111777318783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b14dcc0ef7e5b92cdb3b707fecad9f56,NA,-0.477491444357837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0008c62ed7fe623cd81b3076c2b9059c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133692218986716,-0.133692218986716,NA,NA,NA,NA,NA,NA
b163ccf52354b651330a8f72d1259302,NA,0.378499463257982,0.378499463257981,NA,NA,0.378499463257981,NA,0.378499463257982,0.378499463257981,NA,NA,NA,NA,0.37849946325798,NA,NA,NA,0.378499463257981,0.378499463257982,NA,NA,NA,NA,0.378499463257982,0.378499463257981
665140c5aada125c6552ceeb7bb5bf63,NA,NA,NA,NA,NA,-0.282542393748098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282542393748099,NA,NA,NA,NA,NA,NA
4499c8262eadb4c609d8572690f3bf54,NA,NA,-0.375335622181452,NA,NA,-0.375335622181452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7b5fd2d74653556b92879695a96c2b64,NA,NA,NA,NA,NA,NA,NA,NA,0.0536629722053754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3b0060508b855361d674935344e02832,NA,NA,NA,NA,NA,NA,NA,NA,0.408145459180681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334311beff243c7e9eebbe91b0e16158,NA,NA,NA,NA,NA,NA,NA,NA,0.187718100556657,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187718100556657,NA,NA,NA,NA,NA,NA
b09add88c717bed7fe8750ad1d96ec9c,NA,NA,NA,NA,NA,NA,NA,NA,-0.187626676610452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f28d21241dfd766992bde8180cb06fdd,NA,NA,NA,NA,NA,NA,NA,NA,0.421506244319957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ecf362a17a93d8ea48c5add0a0c215c,NA,NA,NA,NA,NA,NA,-0.147895581597943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6d6abdd5ad56dae888373e8d1ef6b32,NA,NA,NA,NA,NA,NA,NA,NA,0.0835803401153894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02432450b8260b6a9f9fc40b5908f5be,NA,NA,0.182311304652205,NA,NA,NA,0.182311304652206,0.182311304652206,0.182311304652206,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182311304652206,NA,NA,NA,NA,NA,NA
c1330942f0cda2b50784724dcb12f197,NA,NA,NA,NA,NA,NA,NA,NA,-0.112651121437318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13a7d8f34346484491bbc29ecfb8dc9c,NA,NA,-0.0821351850713249,NA,NA,NA,-0.0821351850713248,NA,-0.0821351850713245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.082135185071325,NA,NA,NA,NA,NA,NA
88f8f9207ba0d624123133ddfce00e34,NA,NA,NA,NA,NA,NA,-0.117348737367241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d1bf8159fb26f2df0417e147bf44e356,NA,NA,NA,NA,NA,NA,NA,NA,0.384320253041762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88ce09f9629f0c0b503cc1fd88c5526c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311647449705498,NA,NA,NA,NA,NA,NA
6d8a8fa8b8d9aa2051f9f6bbfd37619e,NA,NA,NA,NA,NA,NA,NA,NA,-0.0370489718209795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be2b1cd011fc37acdb501ef5ec2c9692,NA,0.472441269996665,0.472441269996665,NA,NA,NA,0.472441269996665,NA,0.472441269996665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472441269996664,NA,NA,NA,NA,NA,NA
119c686d63128793c149e1d84af01742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618237214792737,NA,NA,NA,NA,NA,NA
84eb07ecbe77e200838c0f76a930bb8d,NA,NA,0.338788794452368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338788794452368,NA,NA,NA,NA,NA,NA
12cb897095bf60127ad9f16c27448508,NA,NA,NA,NA,NA,NA,NA,NA,0.133705183737869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6fc2ee995dabea6bd3713fc9236bb8c,NA,NA,NA,NA,NA,NA,NA,NA,0.555584514881251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721b9c03c93fbcb91eddb098d29130e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131667211679043,NA,NA,NA,NA,NA,NA
7fed95d73c2bcea511f0d2af7e7b7ae4,NA,NA,NA,NA,NA,NA,NA,NA,0.170849702658563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715c9b341a40bade23062b58e5e66f21,NA,NA,0.328709217989807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328709217989807,NA,NA,NA,NA,NA,NA
d04da1d36a1ddf9f5446ad6e0eb909a1,NA,0.865980170136899,0.865980170136897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865980170136899,NA,NA,NA,NA,NA,NA
6f53a8dd041946cca2a7c4964c27aada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244203110072658,NA,NA,NA,NA,NA,NA
86c5b92787b08ea1d6d432d9dbd1c325,NA,NA,NA,NA,NA,NA,NA,NA,0.340390026913257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96718335d149da5675ce12abc30a6520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101312161745079,NA,NA,NA,NA,NA,NA
e757298de0fda303729c56b4c74fa896,NA,NA,NA,NA,NA,NA,NA,NA,-0.0787075259075808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bce4e1925039c841421811a0b34a55df,NA,NA,NA,NA,NA,NA,-0.00826921263090829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cb7e95408548bab326e31d08bad48719,NA,NA,NA,NA,NA,NA,NA,NA,0.162618706607239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8fdb2aa67b689a5e7610c5004da88964,NA,NA,NA,NA,NA,NA,NA,NA,-0.302060265971827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7cf73681269abc7841bf3ebef098f7c5,NA,-0.167764668259713,-0.167764668259713,-0.167764668259713,NA,NA,-0.167764668259713,-0.167764668259713,-0.167764668259713,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167764668259714,NA,NA,NA,NA,NA,NA
8db0eff1722db7dfed12eeeed97fae15,NA,-0.00447979742259529,-0.00447979742259553,-0.00447979742259538,NA,-0.00447979742259519,-0.00447979742259538,-0.0044797974225952,-0.00447979742259531,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00447979742259497,NA,NA,NA,NA,NA,NA
d4bfa0e6bd1afa76b4d44039fb71f910,NA,NA,-0.19700564164925,NA,NA,NA,NA,NA,-0.197005641649249,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19700564164925,NA,NA,NA,NA,NA,NA
c8233f1d42cd6473f4313b35270e36c7,NA,NA,NA,NA,NA,NA,NA,NA,0.0864002608010914,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0864002608010914,NA,NA,NA,NA,NA,NA
964c177bec0da96a9c2375ced091728a,NA,NA,-0.331813881839852,NA,NA,NA,NA,NA,-0.331813881839852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2688b727f23cd24c4b154dd8efccfadd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.701248150355042,NA,NA,NA,NA,NA,NA
67a51e4fc58a8113286fbeef066493bf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331897661428779,NA,NA,NA,NA,NA,NA,NA
7f7d71836c87f241d529b97f74ded285,NA,NA,NA,NA,NA,NA,NA,NA,-0.352851273292838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5039cbe012a234a9912d1ac7a01fb7d,NA,NA,NA,NA,NA,NA,-0.317831277285359,-0.317831277285359,-0.317831277285359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ed155e2b94556a369ff3480549f7ff3b,NA,NA,-0.618906763755098,NA,NA,NA,-0.618906763755097,-0.618906763755098,-0.618906763755097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c75938f4a7e078dd4575ab2cb02f7b8,NA,NA,NA,NA,NA,NA,NA,NA,-0.432263068906715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9cf1abe29aea566201d568feb9ef3a74,NA,-0.742550045410204,NA,NA,NA,NA,-0.742550045410204,-0.742550045410204,-0.742550045410204,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.742550045410205,NA,NA,NA,NA,NA,NA
c0b520e90f862f036775a62c602c797f,NA,-0.515644845368934,-0.515644845368933,NA,NA,NA,NA,-0.515644845368934,-0.515644845368934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9e9eb1600b5c02717be5deed4bdd6f75,NA,NA,NA,NA,NA,NA,NA,NA,-0.865420614229688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f2b0d339cc50838b8eef8fbf770b358d,NA,NA,NA,NA,NA,NA,-0.665865119231488,-0.665865119231489,-0.665865119231489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2d7a7c18cf31ead744a26c8662b87eef,NA,-0.708054179284341,NA,NA,NA,NA,-0.708054179284341,-0.708054179284341,-0.708054179284341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92d53ab4fe1cc66a1d4db9a21f5641b1,NA,-0.671146886749673,-0.671146886749672,-0.671146886749673,NA,NA,-0.671146886749673,-0.671146886749673,-0.671146886749672,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.671146886749672,NA,NA,-0.671146886749673,NA,NA,NA
ef0d75dd3cee55b642210da7d7e82c68,NA,-0.464281890013355,-0.464281890013355,-0.464281890013354,NA,-0.464281890013355,-0.464281890013355,-0.464281890013355,-0.464281890013355,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.464281890013355,NA,NA,NA,NA,NA,NA
6a3645b715808f477054ddce5fd2ff4b,NA,NA,NA,NA,NA,NA,-0.179236877026087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0dfdd2eb10a307edbbb63ae0afa5771,-0.872871692039122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
031ee0a29ad8ddc20f887b91fd6360da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.497170191503905,NA,-0.497170191503905,-0.497170191503904,NA,NA,-0.497170191503905,NA
e86fb3e9ca0543edb4b48d8188d63baf,NA,NA,NA,NA,NA,NA,NA,-0.635409923938649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22dec51a8e821eb7a277d989010d7d80,NA,NA,NA,NA,NA,NA,-0.918259343050703,-0.918259343050703,-0.918259343050702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
af7c449de9ca783104f5f2a0f8b92cea,NA,NA,NA,NA,NA,NA,NA,-1.51377681318923,NA,-1.51377681318923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6255c07057d13c2a1b3525424e4d9930,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,NA,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,-1.03657386170291,NA,-1.03657386170291,-1.03657386170291
c0013b0c863b754b9729048188f47300,NA,-0.959930959090459,NA,-0.959930959090458,-0.959930959090458,-0.959930959090458,-0.959930959090458,-0.959930959090458,NA,-0.959930959090458,-0.959930959090458,-0.959930959090458,NA,-0.959930959090459,NA,-0.959930959090458,-0.959930959090459,NA,NA,NA,NA,NA,NA,NA,NA
086945ba34da23b023afbe14e95ee37d,NA,NA,NA,NA,-0.980250166963517,NA,NA,-0.980250166963516,NA,-0.980250166963516,-0.980250166963517,-0.980250166963517,NA,NA,NA,NA,-0.980250166963516,NA,NA,NA,NA,NA,NA,NA,NA
38ae22e3a4481eeac56d14a9588e0ee1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35410420861366,-1.35410420861366,NA,NA,-1.35410420861366,NA,-1.35410420861366,-1.35410420861366,NA,NA,NA,NA,NA,NA,NA,NA
2c2b2e37d1d735302e7e027a86c574e2,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,NA,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,-1.08000232175878,NA,-1.08000232175878,-1.08000232175878
35def974c82134c6af90c3619046388c,-0.889004495313354,-0.889004495313354,-0.889004495313355,NA,-0.889004495313355,-0.889004495313355,-0.889004495313355,-0.889004495313355,-0.889004495313355,-0.889004495313355,NA,NA,NA,-0.889004495313355,NA,NA,NA,-0.889004495313354,NA,-0.889004495313355,-0.889004495313355,NA,NA,-0.889004495313356,NA
c2d9aff8fa9ad2531c4edb79846d5324,-11.8686996844835,-12.215067806647,-12.8836008277357,-13.3888805518036,-11.4425425518688,-11.6972073698933,-12.8817413994607,-12.0031003801318,-12.6397189539707,-12.435562352229,-12.9516887470912,-13.000454390908,-10.9486179296664,-12.9498036799266,-11.9222244740312,-11.7439505866065,-12.7084351718352,-13.1307924109997,-12.0559907674595,-11.972576853155,-11.5748263127329,-11.9893545825359,-12.2308773330864,-11.8679251515699,-11.2913471612592
2864dd1272859b42dffe69fd83d2838c,NA,NA,-0.169462463816554,NA,NA,NA,-0.169462463816555,-0.169462463816555,-0.169462463816554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27e1f29134005b3ec1ee061ffd46ef26,NA,NA,-1.13036068192453,-1.13036068192453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8cba62cb334563c7840d30f3a6008042,-0.819753245409709,NA,-0.81975324540971,-0.81975324540971,-0.819753245409709,-0.81975324540971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f47b24711c470215ce6e4d948747543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959802970466713,-0.959802970466714,NA,-0.959802970466714,NA,NA,-0.959802970466713,-0.959802970466714
14925ca119abf0983da89d6507da5752,-0.653734672447443,-0.653734672447443,-0.653734672447443,-0.653734672447443,-0.653734672447443,-0.653734672447443,NA,-0.653734672447443,-0.653734672447442,NA,NA,NA,NA,NA,NA,NA,NA,-0.653734672447443,-0.653734672447442,-0.653734672447443,-0.653734672447442,NA,NA,-0.653734672447443,-0.653734672447443
7071b80c04e0912463fa8ff40a70010e,-0.868871327695642,NA,-0.868871327695642,-0.868871327695643,-0.868871327695642,-0.868871327695642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.868871327695643,NA,-0.868871327695642,NA,NA,-0.868871327695642,NA
3d8fbe5ae2342c81ce30101f9e9d10a5,NA,NA,NA,NA,NA,-0.849233058762354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e438045aaf182ccd08ce213cd8eca19e,-0.536746059046259,-0.536746059046259,-0.536746059046258,-0.536746059046259,-0.536746059046258,-0.536746059046258,NA,-0.536746059046259,-0.536746059046259,NA,NA,NA,NA,NA,NA,NA,NA,-0.536746059046259,-0.536746059046258,-0.536746059046258,-0.536746059046258,-0.536746059046259,-0.536746059046258,-0.536746059046259,-0.536746059046259
cfab6a7393718648fee54e53a69916dc,NA,-0.906932997191903,NA,NA,-0.906932997191904,NA,-0.906932997191904,-0.906932997191903,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906932997191904,-0.906932997191903,-0.906932997191904,-0.906932997191904,NA,NA,NA,NA
ebc527b04d9fdcb070586608943568c3,-0.565431527933755,NA,-0.565431527933755,-0.565431527933754,-0.565431527933755,-0.565431527933755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
febf87351bbfafce71c397b29306532d,NA,NA,-0.827370626590532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eefccfa048a5b7d0381f95cb4b7166bf,NA,NA,NA,-0.655328886936036,NA,-0.655328886936036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820fde0ec04baee9b1b7564b95dcc64b,NA,NA,-0.720724291651813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec25c6ada744bc3562c05a8469af29b5,-0.535003468291332,-0.535003468291332,NA,-0.535003468291332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.535003468291332,NA,-0.535003468291332,-0.535003468291332,NA,NA,-0.535003468291332,-0.535003468291333
2547fa93a3fc77e53a15e6f5f7538c89,NA,NA,NA,NA,NA,-0.691059052602348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484d4f07c62db3b4b57ee41cd4b78277,-0.0353199865778687,-0.0353199865778685,-0.0353199865778683,-0.0353199865778685,-0.0353199865778684,NA,NA,NA,NA,NA,-0.0353199865778684,NA,-0.0353199865778687,NA,NA,NA,-0.0353199865778685,-0.0353199865778684,NA,NA,NA,NA,NA,NA,NA
734083f5de8325345b551707105629ca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0525290309219383,NA,NA,NA,NA
bb8e0ca15a4afe523fd8340c827ed5bd,NA,NA,-0.617021284618211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0d52b61fc213ca089d1b9ab05c2d9372,NA,NA,NA,NA,NA,-0.593975489470684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b03aa72834741f88e461e87f45702798,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.440627420090963,-0.440627420090963,-0.440627420090963,-0.440627420090963,-0.440627420090963,-0.440627420090963,-0.440627420090963,-0.440627420090964,-0.440627420090963,NA,NA,NA,NA,NA,NA,NA
da9f8d02af54d57713a5cbae6bbded8f,NA,-0.567981375917286,NA,NA,-0.567981375917286,NA,NA,NA,NA,-0.567981375917286,-0.567981375917286,-0.567981375917286,NA,-0.567981375917286,-0.567981375917286,NA,-0.567981375917287,NA,NA,NA,NA,NA,NA,NA,NA
8d51649df716bfd89b236167feac6891,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531535993055229,-0.531535993055228,-0.531535993055229,NA,-0.531535993055228,-0.531535993055229,-0.531535993055228,-0.531535993055228,NA,NA,NA,NA,NA,NA,NA,NA
c3f87b1cc3633789c2c1de1409614297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.683244874496301,-0.683244874496302,NA,NA,-0.683244874496302,-0.683244874496301,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd3e63bedc4e3856a964c5cb0569c94d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.482782227841428,-0.482782227841428,NA,NA,NA,-0.482782227841429,-0.482782227841428,NA,NA,NA,NA,NA,NA,NA,NA
33606e261172d107416c3d84a482a2c4,NA,NA,-0.197869510649327,-0.197869510649326,NA,-0.197869510649326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
000839afd6c8bea1aad65bff531ce74e,NA,NA,NA,NA,NA,-0.65445809121481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e57a4fd9a09b063b45eb8663f83a7f45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40687703192858
eaae4c740095f734738d1e0f9ff01663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212615548442028,NA,NA,NA,NA
c512832bbb9cd544bd4dec09dc9b734f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367323431977648,NA,0.367323431977649,NA,NA,NA,NA,0.367323431977649
0cc951954a255c148a5be384e2d5fe9c,NA,NA,NA,0.333192572113807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333192572113807,NA,0.333192572113807,NA,NA,0.333192572113807
eeb9e546b1d39b1428248f2799e2d46d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95212012395348,NA
31ab7552beae249a4418aa4aba9ce668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61167467809503,NA,NA,NA,NA
